episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,wrong way,start,end,lap time
192,11.972000000000014,21.972000000000012,0.0,0.0,False,True,2018-06-16T19:28:26.350565-07:00,2018-06-16T19:28:50.141422-07:00,13.75
193,-10.0,0,0.0,0.0,True,False,2018-06-16T19:28:50.226310-07:00,2018-06-16T19:28:50.442288-07:00,0.1875
194,-5.867999999999999,4.132000000000001,0.0,0.0,True,False,2018-06-16T19:28:50.649050-07:00,2018-06-16T19:29:09.579813-07:00,10.1875
195,-7.8999999999999995,2.1000000000000005,0.0,0.0,True,False,2018-06-16T19:29:09.684957-07:00,2018-06-16T19:29:21.412943-07:00,6.875
196,-5.332,4.668,0.0,0.0,True,False,2018-06-16T19:29:21.494972-07:00,2018-06-16T19:29:43.890442-07:00,11.5
197,-5.211999999999997,4.788000000000003,0.0,0.0,True,False,2018-06-16T19:29:44.001001-07:00,2018-06-16T19:30:00.014886-07:00,9.125
198,3.1999988281536016,13.199998828153602,0.0,0.0,True,False,2018-06-16T19:30:00.190298-07:00,2018-06-16T19:30:34.506457-07:00,18.6875
199,-5.775999999999999,4.224000000000001,0.0,0.0,True,False,2018-06-16T19:30:34.599349-07:00,2018-06-16T19:30:53.098610-07:00,11.0
200,1.0399999999999974,11.039999999999997,0.0,0.0,True,False,2018-06-16T19:30:53.268611-07:00,2018-06-16T19:31:05.914515-07:00,7.5625
201,26.539999999999992,36.53999999999999,0.0,0.0,True,False,2018-06-16T19:31:06.003580-07:00,2018-06-16T19:31:49.931661-07:00,25.0
202,-9.0,1.0,0.0,0.0,True,False,2018-06-16T19:31:50.036657-07:00,2018-06-16T19:31:53.054135-07:00,1.75
203,-7.864000000000001,2.1359999999999997,0.0,0.0,True,False,2018-06-16T19:31:53.168999-07:00,2018-06-16T19:32:00.334960-07:00,4.125
204,29.467999999999982,39.46799999999998,0.0,0.0,True,False,2018-06-16T19:32:00.439814-07:00,2018-06-16T19:32:27.842670-07:00,15.4375
205,-2.499999999999999,7.500000000000001,0.0,0.0,True,False,2018-06-16T19:32:27.946774-07:00,2018-06-16T19:32:48.913417-07:00,12.0
206,-2.9320000000000004,7.067999999999999,0.0,0.0,True,False,2018-06-16T19:32:48.996811-07:00,2018-06-16T19:33:00.424657-07:00,6.6875
207,-12.424000000000001,-2.4240000000000004,0.0,0.0,False,True,2018-06-16T19:33:00.528907-07:00,2018-06-16T19:33:03.747731-07:00,1.75
208,-2.560000000000003,7.439999999999997,0.0,0.0,True,False,2018-06-16T19:33:03.842353-07:00,2018-06-16T19:33:28.203106-07:00,13.8125
209,9.212000000000003,19.212000000000003,0.0,0.0,True,False,2018-06-16T19:33:28.373834-07:00,2018-06-16T19:33:49.295149-07:00,12.125
210,10.928000000000026,20.928000000000026,0.0,0.0,True,False,2018-06-16T19:33:49.468603-07:00,2018-06-16T19:34:25.317020-07:00,17.8125
211,-7.800000000000001,2.1999999999999997,0.0,0.0,True,False,2018-06-16T19:34:25.501958-07:00,2018-06-16T19:34:33.296539-07:00,4.4375
212,-3.267999999999999,6.732000000000001,0.0,0.0,True,False,2018-06-16T19:34:33.398637-07:00,2018-06-16T19:34:46.897107-07:00,7.375
213,-10.336,-0.3360000000000001,0.0,0.0,True,False,2018-06-16T19:34:47.073685-07:00,2018-06-16T19:34:50.105564-07:00,1.5
214,-8.396,1.6040000000000003,0.0,0.0,True,False,2018-06-16T19:34:50.216387-07:00,2018-06-16T19:34:56.237707-07:00,3.375
215,-11.895999999999999,-1.8960000000000001,0.0,0.0,False,True,2018-06-16T19:34:56.409243-07:00,2018-06-16T19:34:59.800314-07:00,2.0
216,-10.0,0,0.0,0.0,True,False,2018-06-16T19:34:59.904752-07:00,2018-06-16T19:35:00.123772-07:00,0.1875
217,1.3159999999999972,11.315999999999997,0.0,0.0,True,False,2018-06-16T19:35:00.287582-07:00,2018-06-16T19:35:14.241915-07:00,7.875
218,-9.46,0.54,0.0,0.0,True,False,2018-06-16T19:35:14.326046-07:00,2018-06-16T19:35:20.259166-07:00,3.375
219,-10.384,-0.3840000000000001,0.0,0.0,True,False,2018-06-16T19:35:20.446803-07:00,2018-06-16T19:35:27.096660-07:00,3.8125
220,-10.144,-0.14400000000000004,0.0,0.0,True,False,2018-06-16T19:35:27.191601-07:00,2018-06-16T19:35:30.669719-07:00,1.6875
221,-9.628,0.3720000000000001,0.0,0.0,True,False,2018-06-16T19:35:30.785005-07:00,2018-06-16T19:35:38.315675-07:00,3.3125
222,29.972000000000023,39.97200000000002,0.0,0.0,True,False,2018-06-16T19:35:38.477770-07:00,2018-06-16T19:36:53.727886-07:00,41.9375
223,-8.688,1.3119999999999996,0.0,0.0,True,False,2018-06-16T19:36:53.889210-07:00,2018-06-16T19:37:00.085287-07:00,3.5625
224,8.34800000000002,18.34800000000002,0.0,0.0,True,False,2018-06-16T19:37:00.180367-07:00,2018-06-16T19:37:17.127886-07:00,9.25
225,-12.436,-2.436,0.0,0.0,True,False,2018-06-16T19:37:17.236186-07:00,2018-06-16T19:37:20.789584-07:00,1.8125
226,19.51200000000001,29.51200000000001,0.0,0.0,True,False,2018-06-16T19:37:20.884158-07:00,2018-06-16T19:37:39.439981-07:00,10.375
227,-10.072,-0.07200000000000002,0.0,0.0,True,False,2018-06-16T19:37:39.537752-07:00,2018-06-16T19:37:43.183812-07:00,1.75
228,-1.0239999999999974,8.976000000000003,0.0,0.0,True,False,2018-06-16T19:37:43.308771-07:00,2018-06-16T19:37:52.371073-07:00,5.0625
229,29.804000000000002,39.804,0.0,0.0,True,False,2018-06-16T19:37:52.561981-07:00,2018-06-16T19:38:11.340784-07:00,10.75
230,-2.1400000000000015,7.8599999999999985,0.0,0.0,True,False,2018-06-16T19:38:11.442950-07:00,2018-06-16T19:38:22.152377-07:00,5.9375
231,-12.328000000000001,-2.3280000000000003,0.0,0.0,False,True,2018-06-16T19:38:22.256741-07:00,2018-06-16T19:38:25.386929-07:00,1.75
232,-10.024,-0.024000000000000004,0.0,0.0,True,False,2018-06-16T19:38:25.578085-07:00,2018-06-16T19:38:26.320333-07:00,0.375
233,37.955999999999996,47.955999999999996,0.0,0.0,True,False,2018-06-16T19:38:26.414979-07:00,2018-06-16T19:38:52.652879-07:00,14.5625
234,20.900000000000013,30.900000000000016,0.0,0.0,True,False,2018-06-16T19:38:52.758162-07:00,2018-06-16T19:39:37.047984-07:00,24.4375
235,-10.392,-0.392,0.0,0.0,False,True,2018-06-16T19:39:37.151091-07:00,2018-06-16T19:39:39.392838-07:00,1.375
236,-10.072000000000001,-0.07200000000000001,0.0,0.0,True,False,2018-06-16T19:39:39.502085-07:00,2018-06-16T19:39:40.642668-07:00,0.625
237,95.82799999999997,105.82799999999997,0.0,0.0,True,False,2018-06-16T19:39:40.888112-07:00,2018-06-16T19:41:02.677123-07:00,44.25
238,39.55199999999999,49.55199999999999,0.0,0.0,False,True,2018-06-16T19:41:02.772275-07:00,2018-06-16T19:41:46.147340-07:00,24.125
239,92.21999999999998,102.21999999999998,0.0,0.0,False,True,2018-06-16T19:41:46.349944-07:00,2018-06-16T19:43:10.865737-07:00,47.0
240,-9.0,1.0,0.0,0.0,True,False,2018-06-16T19:43:11.021914-07:00,2018-06-16T19:43:11.947348-07:00,0.5625
241,8.599999999999982,18.59999999999998,0.0,0.0,False,True,2018-06-16T19:43:12.045553-07:00,2018-06-16T19:43:35.246907-07:00,12.5625
242,-10.0,0.0,0.0,0.0,True,False,2018-06-16T19:43:35.361348-07:00,2018-06-16T19:43:36.216396-07:00,0.5
243,-9.052,0.9480000000000001,0.0,0.0,True,False,2018-06-16T19:43:36.322351-07:00,2018-06-16T19:43:47.481837-07:00,6.125
244,3.7640000000000047,13.764000000000005,0.0,0.0,True,False,2018-06-16T19:43:47.656569-07:00,2018-06-16T19:44:03.176260-07:00,9.4375
245,16.228000000000012,26.228000000000012,0.0,0.0,True,False,2018-06-16T19:44:03.261275-07:00,2018-06-16T19:44:15.720292-07:00,7.3125
246,28.70799999999999,38.70799999999999,0.0,0.0,True,False,2018-06-16T19:44:15.805005-07:00,2018-06-16T19:45:03.934803-07:00,28.75
247,-10.128,-0.12800000000000003,0.0,0.0,True,False,2018-06-16T19:45:04.019808-07:00,2018-06-16T19:45:07.729952-07:00,2.25
248,-9.136,0.8640000000000001,0.0,0.0,True,False,2018-06-16T19:45:07.814740-07:00,2018-06-16T19:45:22.259966-07:00,8.3125
249,-11.068,-1.068,0.0,0.0,True,False,2018-06-16T19:45:22.471488-07:00,2018-06-16T19:45:25.735371-07:00,1.875
250,-12.712,-2.712,0.0,0.0,True,False,2018-06-16T19:45:25.914671-07:00,2018-06-16T19:45:33.600638-07:00,3.75
251,27.20000000000001,37.20000000000001,0.0,0.0,True,False,2018-06-16T19:45:33.705986-07:00,2018-06-16T19:46:02.772531-07:00,18.375
252,-9.312,0.6879999999999998,0.0,0.0,True,False,2018-06-16T19:46:02.864814-07:00,2018-06-16T19:46:06.391693-07:00,2.0625
253,-5.031999999999999,4.968000000000001,0.0,0.0,True,False,2018-06-16T19:46:06.496969-07:00,2018-06-16T19:46:24.916330-07:00,10.75
254,-7.516,2.484000000000001,0.0,0.0,True,False,2018-06-16T19:46:25.001523-07:00,2018-06-16T19:46:44.484102-07:00,10.1875
255,18.224000000000018,28.224000000000018,0.0,0.0,True,False,2018-06-16T19:46:44.571146-07:00,2018-06-16T19:47:04.067985-07:00,11.125
256,-4.392,5.608,0.0,0.0,True,False,2018-06-16T19:47:04.159844-07:00,2018-06-16T19:47:14.474174-07:00,6.0
257,8.059999999999995,18.059999999999995,0.0,0.0,True,False,2018-06-16T19:47:14.579383-07:00,2018-06-16T19:47:49.530159-07:00,21.4375
258,-4.092,5.9079999999999995,0.0,0.0,True,False,2018-06-16T19:47:49.685683-07:00,2018-06-16T19:48:10.452734-07:00,11.5
259,-9.904,0.09600000000000009,0.0,0.0,True,False,2018-06-16T19:48:10.626251-07:00,2018-06-16T19:48:16.409975-07:00,3.25
260,-0.23600000000000243,9.763999999999998,0.0,0.0,True,False,2018-06-16T19:48:16.555350-07:00,2018-06-16T19:48:25.480320-07:00,5.5
261,-11.175999999999998,-1.1760000000000002,0.0,0.0,False,True,2018-06-16T19:48:25.566530-07:00,2018-06-16T19:48:28.309091-07:00,1.5
262,-10.048,-0.04800000000000001,0.0,0.0,True,False,2018-06-16T19:48:28.404091-07:00,2018-06-16T19:48:29.536554-07:00,0.6875
263,2.732000000000001,12.732000000000001,0.0,0.0,True,False,2018-06-16T19:48:29.723050-07:00,2018-06-16T19:48:42.415265-07:00,7.1875
264,63.09599999999999,73.09599999999999,0.0,0.0,True,False,2018-06-16T19:48:42.589323-07:00,2018-06-16T19:49:19.874552-07:00,22.5625
265,-9.528,0.4719999999999997,0.0,0.0,True,False,2018-06-16T19:49:20.029224-07:00,2018-06-16T19:49:23.518164-07:00,2.0625
266,-1.5839999999999979,8.416000000000002,0.0,0.0,True,False,2018-06-16T19:49:23.613249-07:00,2018-06-16T19:49:32.784164-07:00,5.625
267,4.220000000000006,14.220000000000006,0.0,0.0,True,False,2018-06-16T19:49:32.877033-07:00,2018-06-16T19:49:45.877301-07:00,8.0625
268,-1.6720000000000006,8.328,0.0,0.0,True,False,2018-06-16T19:49:46.032217-07:00,2018-06-16T19:50:10.582994-07:00,15.25
269,3.799999999999992,13.799999999999992,0.0,0.0,True,False,2018-06-16T19:50:10.677891-07:00,2018-06-16T19:50:26.779464-07:00,9.125
270,-5.6679999999999975,4.332000000000002,0.0,0.0,False,True,2018-06-16T19:50:27.006533-07:00,2018-06-16T19:50:37.716895-07:00,6.125
271,-10.0,0.0,0.0,0.0,True,False,2018-06-16T19:50:37.810053-07:00,2018-06-16T19:50:38.820893-07:00,0.5625
272,-10.972,-0.9720000000000001,0.0,0.0,False,True,2018-06-16T19:50:38.925505-07:00,2018-06-16T19:50:43.167417-07:00,2.6875
273,-11.944,-1.9440000000000004,0.0,0.0,True,False,2018-06-16T19:50:43.345828-07:00,2018-06-16T19:50:48.390911-07:00,3.0
274,-15.508000000000001,-5.508,0.0,0.0,False,True,2018-06-16T19:50:48.540463-07:00,2018-06-16T19:50:51.234172-07:00,1.5625
275,-9.976,0.024000000000000004,0.0,0.0,True,False,2018-06-16T19:50:51.329124-07:00,2018-06-16T19:50:52.421875-07:00,0.5625
276,0.1880000000000024,10.188000000000002,0.0,0.0,True,False,2018-06-16T19:50:52.527029-07:00,2018-06-16T19:51:02.388795-07:00,5.6875
277,-6.927999999999997,3.0720000000000014,0.0,0.0,True,False,2018-06-16T19:51:02.483704-07:00,2018-06-16T19:51:12.555910-07:00,5.4375
278,-8.812,1.1880000000000004,0.0,0.0,True,False,2018-06-16T19:51:12.661008-07:00,2018-06-16T19:51:21.025881-07:00,4.625
279,-0.06400000000000361,9.935999999999996,0.0,0.0,True,False,2018-06-16T19:51:21.227026-07:00,2018-06-16T19:51:29.987598-07:00,5.3125
280,106.61599999999986,116.61599999999986,0.0,0.0,False,True,2018-06-16T19:51:30.156598-07:00,2018-06-16T19:52:44.861887-07:00,44.3125
281,-9.0,1.0,0.0,0.0,True,False,2018-06-16T19:52:44.951231-07:00,2018-06-16T19:52:45.375710-07:00,0.25
282,12.868000000000006,22.868000000000006,0.0,0.0,True,False,2018-06-16T19:52:45.466819-07:00,2018-06-16T19:53:23.916493-07:00,23.9375
283,-8.748,1.2520000000000002,0.0,0.0,True,False,2018-06-16T19:53:24.090579-07:00,2018-06-16T19:53:31.003055-07:00,4.0
284,-3.5399999999999983,6.460000000000002,0.0,0.0,True,False,2018-06-16T19:53:31.097799-07:00,2018-06-16T19:53:47.123413-07:00,8.8125
285,6.2359999999999935,16.235999999999994,0.0,0.0,True,False,2018-06-16T19:53:47.305567-07:00,2018-06-16T19:54:08.883617-07:00,11.875
286,69.29599999999998,79.29599999999998,0.0,0.0,True,False,2018-06-16T19:54:08.988779-07:00,2018-06-16T19:54:42.871054-07:00,18.5
287,-14.776,-4.776,0.0,0.0,True,True,2018-06-16T19:54:43.051909-07:00,2018-06-16T19:54:46.298738-07:00,1.875
288,73.816,83.816,0.0,0.0,True,False,2018-06-16T19:54:46.485646-07:00,2018-06-16T19:55:14.330438-07:00,15.0625
289,44.46800000000005,54.46800000000005,0.0,0.0,False,True,2018-06-16T19:55:14.434633-07:00,2018-06-16T19:55:51.029722-07:00,20.5
290,-9.047999999999998,0.952,0.0,0.0,True,False,2018-06-16T19:55:51.129102-07:00,2018-06-16T19:55:52.075850-07:00,0.5625
291,23.468000000000025,33.468000000000025,0.0,0.0,False,True,2018-06-16T19:55:52.190233-07:00,2018-06-16T19:56:26.259167-07:00,19.375
292,-10.0,0.0,0.0,0.0,True,False,2018-06-16T19:56:26.362978-07:00,2018-06-16T19:56:27.212881-07:00,0.5
293,2.3240000000000016,12.324000000000002,0.0,0.0,True,False,2018-06-16T19:56:27.422590-07:00,2018-06-16T19:56:35.952222-07:00,4.625
294,-8.956,1.0439999999999998,0.0,0.0,True,False,2018-06-16T19:56:36.067158-07:00,2018-06-16T19:56:50.195531-07:00,8.0625
295,71.0839999999999,81.0839999999999,0.0,0.0,False,True,2018-06-16T19:56:50.372461-07:00,2018-06-16T19:57:39.524009-07:00,27.375
296,-8.352000000000002,1.6479999999999981,0.0,0.0,False,True,2018-06-16T19:57:39.627535-07:00,2018-06-16T19:58:07.847103-07:00,16.0625
297,154.13200000000006,164.13200000000006,0.0,0.0,True,False,2018-06-16T19:58:08.032827-07:00,2018-06-16T19:59:07.535500-07:00,33.25
298,28.484000000000016,38.484000000000016,0.0,0.0,True,False,2018-06-16T19:59:07.632338-07:00,2018-06-16T19:59:28.907385-07:00,11.4375
299,-5.212000000000001,4.787999999999999,0.0,0.0,True,False,2018-06-16T19:59:29.013394-07:00,2018-06-16T19:59:38.096026-07:00,4.9375
300,50.14400000002148,60.14400000002148,0.0,0.0,True,False,2018-06-16T19:59:38.280401-07:00,2018-06-16T20:00:01.651078-07:00,12.6875
301,53.11200000000002,63.11200000000002,0.0,0.0,True,False,2018-06-16T20:00:01.749170-07:00,2018-06-16T20:00:19.563582-07:00,9.75
302,-4.455999999999999,5.544000000000001,0.0,0.0,False,True,2018-06-16T20:00:19.668652-07:00,2018-06-16T20:00:29.949871-07:00,5.75
303,-10.0,0.0,0.0,0.0,True,False,2018-06-16T20:00:30.123892-07:00,2018-06-16T20:00:30.582568-07:00,0.375
304,44.636,54.636,0.0,0.0,True,False,2018-06-16T20:00:30.728057-07:00,2018-06-16T20:00:54.412905-07:00,13.9375
305,-11.604,-1.604,0.0,0.0,True,False,2018-06-16T20:00:54.508120-07:00,2018-06-16T20:00:58.499399-07:00,1.875
306,25.680000000000007,35.68000000000001,0.0,0.0,True,False,2018-06-16T20:00:58.604717-07:00,2018-06-16T20:01:10.509069-07:00,6.75
307,25.98000000000001,35.98000000000001,0.0,0.0,True,False,2018-06-16T20:01:10.675227-07:00,2018-06-16T20:01:21.813128-07:00,6.6875
308,-6.359999999999999,3.640000000000001,0.0,0.0,True,False,2018-06-16T20:01:21.971161-07:00,2018-06-16T20:01:32.799124-07:00,6.125
309,-8.788,1.212,0.0,0.0,True,False,2018-06-16T20:01:32.891757-07:00,2018-06-16T20:01:38.626538-07:00,3.3125
310,-10.972,-0.9719999999999998,0.0,0.0,False,True,2018-06-16T20:01:38.753306-07:00,2018-06-16T20:01:45.523278-07:00,3.875
311,-9.52,0.4800000000000001,0.0,0.0,True,False,2018-06-16T20:01:45.628663-07:00,2018-06-16T20:01:50.319618-07:00,2.75
312,-10.708,-0.7080000000000001,0.0,0.0,True,False,2018-06-16T20:01:50.414119-07:00,2018-06-16T20:01:55.530561-07:00,2.9375
313,-9.724,0.27599999999999975,0.0,0.0,True,False,2018-06-16T20:01:55.625527-07:00,2018-06-16T20:02:04.606529-07:00,5.125
314,-13.564,-3.5640000000000005,0.0,0.0,False,True,2018-06-16T20:02:04.766667-07:00,2018-06-16T20:02:07.798990-07:00,1.6875
315,-12.196,-2.1959999999999997,0.0,0.0,False,True,2018-06-16T20:02:07.924179-07:00,2018-06-16T20:02:19.345013-07:00,6.3125
316,-10.732,-0.732,0.0,0.0,False,True,2018-06-16T20:02:19.521472-07:00,2018-06-16T20:02:21.782254-07:00,1.3125
317,-10.024,-0.024000000000000004,0.0,0.0,True,False,2018-06-16T20:02:21.878142-07:00,2018-06-16T20:02:22.839181-07:00,0.5625
318,-8.068,1.9319999999999995,0.0,0.0,True,False,2018-06-16T20:02:22.933923-07:00,2018-06-16T20:02:31.194937-07:00,4.9375
319,-10.156,-0.15600000000000003,0.0,0.0,True,False,2018-06-16T20:02:31.360817-07:00,2018-06-16T20:02:34.364472-07:00,1.6875
320,-9.976,0.02399999999999999,0.0,0.0,True,False,2018-06-16T20:02:34.561909-07:00,2018-06-16T20:02:44.011780-07:00,5.5
321,-7.135999999999999,2.8640000000000003,0.0,0.0,True,False,2018-06-16T20:02:44.109992-07:00,2018-06-16T20:02:50.948702-07:00,4.0
322,-9.484,0.5159999999999999,0.0,0.0,True,False,2018-06-16T20:02:51.123355-07:00,2018-06-16T20:02:57.322126-07:00,3.375
323,-10.287999999999998,-0.288,0.0,0.0,True,False,2018-06-16T20:02:57.421601-07:00,2018-06-16T20:03:01.327525-07:00,2.0
324,-1.9240000000000013,8.075999999999999,0.0,0.0,True,False,2018-06-16T20:03:01.442619-07:00,2018-06-16T20:03:18.050132-07:00,9.9375
325,-8.5,1.4999999999999993,0.0,0.0,True,False,2018-06-16T20:03:18.144925-07:00,2018-06-16T20:03:34.298988-07:00,9.0625
326,-10.0,0.0,0.0,0.0,False,True,2018-06-16T20:03:34.462851-07:00,2018-06-16T20:03:36.763503-07:00,1.25
327,-10.192,-0.192,0.0,0.0,True,False,2018-06-16T20:03:36.859873-07:00,2018-06-16T20:03:37.558769-07:00,0.375
328,-10.396,-0.39599999999999985,0.0,0.0,False,True,2018-06-16T20:03:37.664009-07:00,2018-06-16T20:03:49.676558-07:00,6.6875
329,4.831999999999997,14.831999999999997,0.0,0.0,True,False,2018-06-16T20:03:49.834188-07:00,2018-06-16T20:04:03.662461-07:00,9.125
330,2.6479999999999997,12.648,0.0,0.0,True,False,2018-06-16T20:04:03.759736-07:00,2018-06-16T20:04:19.355067-07:00,9.6875
331,-13.228000000000002,-3.228,0.0,0.0,False,True,2018-06-16T20:04:19.523169-07:00,2018-06-16T20:04:25.504525-07:00,3.875
332,-19.264,-9.264,0.0,0.0,False,True,2018-06-16T20:04:25.665156-07:00,2018-06-16T20:04:34.751390-07:00,5.25
333,53.168000000000056,63.168000000000056,0.0,0.0,True,False,2018-06-16T20:04:34.866594-07:00,2018-06-16T20:04:59.917514-07:00,13.9375
334,-6.720000000000001,3.2799999999999994,0.0,0.0,False,True,2018-06-16T20:05:00.019506-07:00,2018-06-16T20:05:08.321908-07:00,4.75
335,-10.096,-0.09600000000000002,0.0,0.0,True,False,2018-06-16T20:05:08.491819-07:00,2018-06-16T20:05:11.577468-07:00,1.4375
336,50.507999999999996,60.507999999999996,0.0,0.0,True,False,2018-06-16T20:05:11.692776-07:00,2018-06-16T20:05:34.772656-07:00,12.8125
337,-11.508000000000001,-1.5080000000000002,0.0,0.0,True,False,2018-06-16T20:05:34.887640-07:00,2018-06-16T20:05:40.424874-07:00,3.0625
338,-7.107999999999998,2.8920000000000012,0.0,0.0,True,False,2018-06-16T20:05:40.539226-07:00,2018-06-16T20:05:52.121737-07:00,6.5
339,-6.028000000000001,3.971999999999998,0.0,0.0,True,False,2018-06-16T20:05:52.223214-07:00,2018-06-16T20:06:13.158036-07:00,11.8125
340,-11.008,-1.008,0.0,0.0,True,False,2018-06-16T20:06:13.329989-07:00,2018-06-16T20:06:16.594182-07:00,1.9375
341,-11.176,-1.1760000000000002,0.0,0.0,True,False,2018-06-16T20:06:16.759933-07:00,2018-06-16T20:06:19.636856-07:00,1.375
342,-10.251999999999999,-0.252,0.0,0.0,True,False,2018-06-16T20:06:19.751584-07:00,2018-06-16T20:06:23.201757-07:00,1.875
343,5.139999999999995,15.139999999999995,0.0,0.0,True,False,2018-06-16T20:06:23.305860-07:00,2018-06-16T20:06:47.836934-07:00,13.0625
344,-4.359999999999999,5.640000000000001,0.0,0.0,True,False,2018-06-16T20:06:47.944731-07:00,2018-06-16T20:07:03.951247-07:00,9.3125
345,-8.068,1.9320000000000004,0.0,0.0,True,False,2018-06-16T20:07:04.061091-07:00,2018-06-16T20:07:20.435783-07:00,8.3125
346,8.936000000000007,18.936000000000007,0.0,0.0,True,False,2018-06-16T20:07:20.680901-07:00,2018-06-16T20:07:35.287519-07:00,8.1875
347,-9.652,0.348,0.0,0.0,True,False,2018-06-16T20:07:35.439763-07:00,2018-06-16T20:07:51.474794-07:00,10.1875
348,-12.076,-2.076,0.0,0.0,False,True,2018-06-16T20:07:51.577253-07:00,2018-06-16T20:07:57.896864-07:00,3.75
349,-14.044,-4.044,0.0,0.0,False,True,2018-06-16T20:07:58.102540-07:00,2018-06-16T20:08:01.230011-07:00,1.75
350,-10.0,0.0,0.0,0.0,True,False,2018-06-16T20:08:01.386528-07:00,2018-06-16T20:08:02.308613-07:00,0.625
351,76.80799999999995,86.80799999999995,0.0,0.0,True,False,2018-06-16T20:08:02.493976-07:00,2018-06-16T20:08:30.391413-07:00,15.6875
352,9.115999999999998,19.116,0.0,0.0,False,True,2018-06-16T20:08:30.555884-07:00,2018-06-16T20:08:41.043241-07:00,6.1875
353,-9.459999999999999,0.5399999999999998,0.0,0.0,True,False,2018-06-16T20:08:41.158463-07:00,2018-06-16T20:08:57.467825-07:00,9.0625
354,2.5880000000000045,12.588000000000005,0.0,0.0,True,False,2018-06-16T20:08:57.566660-07:00,2018-06-16T20:09:12.130166-07:00,8.5
355,-10.144,-0.14400000000000002,0.0,0.0,True,False,2018-06-16T20:09:12.238255-07:00,2018-06-16T20:09:15.321275-07:00,1.6875
356,-4.347999999999997,5.652000000000003,0.0,0.0,True,False,2018-06-16T20:09:15.428389-07:00,2018-06-16T20:09:39.916009-07:00,12.125
357,-7.216000000000001,2.7839999999999994,0.0,0.0,True,False,2018-06-16T20:09:40.100042-07:00,2018-06-16T20:09:54.927939-07:00,7.8125
358,-12.256,-2.2560000000000002,0.0,0.0,False,True,2018-06-16T20:09:55.129742-07:00,2018-06-16T20:09:58.648580-07:00,2.0
359,-10.024,-0.024000000000000004,0.0,0.0,True,False,2018-06-16T20:09:58.746198-07:00,2018-06-16T20:09:59.725291-07:00,0.5625
360,21.408000000000037,31.408000000000033,0.0,0.0,True,False,2018-06-16T20:09:59.843884-07:00,2018-06-16T20:10:18.297984-07:00,10.4375
361,-9.048,0.952,0.0,0.0,True,False,2018-06-16T20:10:18.423211-07:00,2018-06-16T20:10:21.531152-07:00,1.6875
362,8.944000000000011,18.944000000000013,0.0,0.0,True,False,2018-06-16T20:10:21.634722-07:00,2018-06-16T20:10:50.376811-07:00,15.5625
363,-10.828,-0.8279999999999996,0.0,0.0,False,True,2018-06-16T20:10:50.564669-07:00,2018-06-16T20:10:56.770314-07:00,3.5
364,-15.604,-5.604,0.0,0.0,False,True,2018-06-16T20:10:56.875422-07:00,2018-06-16T20:11:02.530872-07:00,3.5625
