episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,wrong way,start,end,lap time
997,483.8041417278582,1353.6479999999988,859.8438582721411,0.0,True,False,2018-06-18T01:43:52.613889-07:00,2018-06-18T01:44:45.885107-07:00,31.0625
998,-137.62531442934318,380.9599999999997,508.58531442934316,0.0,False,True,2018-06-18T01:44:46.109842-07:00,2018-06-18T01:45:07.278764-07:00,12.375
999,78.61491839074442,757.2679999999996,668.6530816092557,0.0,False,True,2018-06-18T01:45:07.501853-07:00,2018-06-18T01:45:42.021621-07:00,21.0625
1000,378.8354489711919,495.072,106.23655102880812,0.0,True,False,2018-06-18T01:45:42.260976-07:00,2018-06-18T01:46:06.544632-07:00,14.0625
1001,430.242438255949,510.392,70.14956174405094,0.0,True,False,2018-06-18T01:46:06.776709-07:00,2018-06-18T01:46:35.959172-07:00,16.25
1002,-549.0055813745823,440.604,979.6095813745823,0.0,True,False,2018-06-18T01:46:36.181328-07:00,2018-06-18T01:47:04.349928-07:00,16.875
1003,28.273276518012484,277.3679999999999,239.0947234819875,0.0,False,True,2018-06-18T01:47:04.576561-07:00,2018-06-18T01:47:23.579253-07:00,12.25
1004,785.4845009205478,1944.8639765629555,1149.3794756424084,0.0,True,False,2018-06-18T01:47:23.805768-07:00,2018-06-18T01:48:38.337046-07:00,42.875
1005,199.6662270622234,353.4199999999998,143.75377293777646,0.0,False,True,2018-06-18T01:48:38.560634-07:00,2018-06-18T01:48:58.450288-07:00,11.0
1006,-68.04841385729017,-66.232,1.816413857290172,0.0,False,False,2018-06-18T01:48:58.676204-07:00,2018-06-18T01:49:05.275226-07:00,3.3125
1007,873.9631167310862,1051.4559999999992,167.49288326891374,0.0,True,False,2018-06-18T01:49:05.495858-07:00,2018-06-18T01:49:38.091578-07:00,18.25
1008,386.2660648912294,588.1199999999999,191.85393510877077,0.0,True,False,2018-06-18T01:49:38.314630-07:00,2018-06-18T01:49:54.379891-07:00,9.375
1009,431.8943100243642,532.1080150879203,90.21370506355615,0.0,False,True,2018-06-18T01:49:54.598874-07:00,2018-06-18T01:50:14.659694-07:00,11.25
1010,570.3390537245848,842.4277656268309,262.08871190224613,0.0,True,False,2018-06-18T01:50:14.878098-07:00,2018-06-18T01:50:46.736189-07:00,18.6875
1011,76.0148704854833,424.352,338.33712951451685,0.0,False,True,2018-06-18T01:50:46.975288-07:00,2018-06-18T01:51:03.844869-07:00,9.75
1012,509.7646175850792,547.4599999999997,27.695382414920747,0.0,True,False,2018-06-18T01:51:04.065623-07:00,2018-06-18T01:51:26.487708-07:00,12.75
1013,434.9795579534577,468.804159376831,23.824601423373352,0.0,True,False,2018-06-18T01:51:26.713014-07:00,2018-06-18T01:51:41.724237-07:00,8.4375
1014,195.38451421472183,224.12799999999996,18.74348578527816,0.0,False,True,2018-06-18T01:51:41.945837-07:00,2018-06-18T01:51:55.188943-07:00,7.9375
1015,412.23988160087464,510.2679999999999,88.02811839912553,0.0,True,False,2018-06-18T01:51:55.419348-07:00,2018-06-18T01:52:12.428076-07:00,9.5625
1016,652.5245129838141,752.3760000002288,89.85148701641502,0.0,False,True,2018-06-18T01:52:12.651579-07:00,2018-06-18T01:52:47.993870-07:00,20.375
1017,364.87434661047257,435.7800000000001,60.90565338952738,0.0,False,True,2018-06-18T01:52:48.217485-07:00,2018-06-18T01:53:09.748674-07:00,12.3125
1018,-69.09517273720098,314.0679999999998,383.16317273720085,0.0,False,False,2018-06-18T01:53:09.967946-07:00,2018-06-18T01:53:48.716397-07:00,20.8125
1019,848.0981979377109,1207.0039999999967,348.90580206228884,0.0,False,True,2018-06-18T01:53:48.940347-07:00,2018-06-18T01:54:36.244598-07:00,26.9375
1020,-613.0454022327252,599.9720000000003,1203.0174022327253,0.0,True,False,2018-06-18T01:54:36.469018-07:00,2018-06-18T01:55:01.097655-07:00,14.375
1021,-37.84328883306574,57.448000000000015,85.29128883306574,0.0,True,False,2018-06-18T01:55:01.333832-07:00,2018-06-18T01:55:17.416103-07:00,9.5625
1022,-234.10028617044884,375.6279999999999,599.7282861704489,0.0,True,False,2018-06-18T01:55:17.642206-07:00,2018-06-18T01:55:42.988788-07:00,16.6875
1023,6.039722648108077,146.26,130.22027735189192,0.0,False,True,2018-06-18T01:55:43.214992-07:00,2018-06-18T01:55:57.243556-07:00,8.25
1024,-176.51631302444378,283.0560281254579,449.5723411499015,0.0,True,False,2018-06-18T01:55:57.470837-07:00,2018-06-18T01:56:16.506376-07:00,10.75
1025,25.480187265866483,112.65200000000002,77.17181273413348,0.0,True,False,2018-06-18T01:56:16.795019-07:00,2018-06-18T01:56:31.662177-07:00,8.5
1026,0.5916124315369393,1.0,0.4083875684630607,0.0,False,False,2018-06-18T01:56:31.910254-07:00,2018-06-18T01:56:32.154692-07:00,0.1875
1027,431.7072625700065,470.3480000000002,28.640737429993553,0.0,False,True,2018-06-18T01:56:32.411898-07:00,2018-06-18T01:56:53.972185-07:00,14.125
1028,158.1984366258302,532.0959999999997,363.8975633741696,0.0,True,False,2018-06-18T01:56:54.200813-07:00,2018-06-18T01:57:18.222788-07:00,13.8125
1029,413.86976590186447,592.4199999999996,168.55023409813532,0.0,False,True,2018-06-18T01:57:18.476189-07:00,2018-06-18T01:58:01.853025-07:00,24.5
1030,-182.36174122745555,1020.2519999999993,1192.6137412274556,0.0,True,False,2018-06-18T01:58:02.077927-07:00,2018-06-18T01:58:58.884073-07:00,32.0
1031,-324.5820248275125,66.15199999999999,380.73402482751266,0.0,True,False,2018-06-18T01:58:59.105707-07:00,2018-06-18T01:59:29.923068-07:00,18.5
1032,492.8718295727992,619.684,116.81217042720085,0.0,True,False,2018-06-18T01:59:30.154507-07:00,2018-06-18T01:59:57.101002-07:00,15.5625
1033,38.31905687323018,391.0839999999998,342.7649431267697,0.0,False,True,2018-06-18T01:59:57.338381-07:00,2018-06-18T02:00:20.545642-07:00,13.25
1034,-119.7799816126554,206.94,316.7199816126555,0.0,True,False,2018-06-18T02:00:20.785541-07:00,2018-06-18T02:00:35.961890-07:00,9.75
1035,-247.36321392855737,329.44386875091556,566.8070826794727,0.0,True,False,2018-06-18T02:00:36.203493-07:00,2018-06-18T02:00:56.103923-07:00,11.375
1036,509.73604072236856,573.6359999999995,53.89995927763124,0.0,True,False,2018-06-18T02:00:56.328616-07:00,2018-06-18T02:01:18.212694-07:00,12.625
1037,201.03555158959514,242.77200000000005,31.736448410404847,0.0,True,False,2018-06-18T02:01:18.444883-07:00,2018-06-18T02:01:32.715208-07:00,8.375
1038,213.6723460854227,291.17199999999997,77.49965391457725,0.0,False,False,2018-06-18T02:01:32.941581-07:00,2018-06-18T02:01:57.431928-07:00,12.875
1039,285.23849908504536,377.4519999999998,82.21350091495466,0.0,True,False,2018-06-18T02:01:57.673660-07:00,2018-06-18T02:02:15.991036-07:00,10.75
1040,-652.6947292630397,289.78399999999993,932.4787292630398,0.0,False,True,2018-06-18T02:02:16.217578-07:00,2018-06-18T02:02:39.256001-07:00,13.6875
1041,191.40273427136174,293.31199999999995,91.90926572863826,0.0,False,True,2018-06-18T02:02:39.484877-07:00,2018-06-18T02:02:53.395383-07:00,7.9375
1042,954.589523600007,1201.6279999999995,237.03847639999248,0.0,False,True,2018-06-18T02:02:53.623611-07:00,2018-06-18T02:03:37.644738-07:00,25.5625
1043,228.32981320950432,368.98800000000006,130.65818679049562,0.0,True,False,2018-06-18T02:03:37.872290-07:00,2018-06-18T02:03:51.845481-07:00,8.125
1044,279.2809865086567,1640.1879999999992,1350.907013491343,0.0,False,True,2018-06-18T02:03:52.080761-07:00,2018-06-18T02:04:49.807334-07:00,34.0625
1045,179.75330545055107,293.15600000000006,103.4026945494489,0.0,True,False,2018-06-18T02:04:50.038891-07:00,2018-06-18T02:05:05.962227-07:00,9.0
1046,301.49056375016505,319.3279999999999,7.837436249834753,0.0,False,True,2018-06-18T02:05:06.192905-07:00,2018-06-18T02:05:26.925768-07:00,11.6875
1047,-233.01081369337285,185.01600000000002,408.0268136933729,0.0,True,False,2018-06-18T02:05:27.152428-07:00,2018-06-18T02:05:44.138335-07:00,10.625
1048,240.47148553830027,344.9720000000002,94.50051446169954,0.0,True,False,2018-06-18T02:05:44.387048-07:00,2018-06-18T02:06:02.699696-07:00,10.25
1049,538.4948778970454,646.4557750009153,97.96089710386995,0.0,False,True,2018-06-18T02:06:02.925680-07:00,2018-06-18T02:06:34.279932-07:00,18.0625
1050,671.4354171370499,933.6919812513726,252.2565641143233,0.0,False,True,2018-06-18T02:06:34.511435-07:00,2018-06-18T02:07:28.913008-07:00,30.875
1051,488.03209908199216,534.3002625036621,36.268163421669755,0.0,True,False,2018-06-18T02:07:29.142267-07:00,2018-06-18T02:07:45.675082-07:00,9.1875
1052,-362.9537234011017,383.71932501464835,736.67304841575,0.0,True,False,2018-06-18T02:07:45.905899-07:00,2018-06-18T02:08:12.191633-07:00,15.9375
1053,-51.084938664034325,1285.6239999999993,1326.708938664034,0.0,True,False,2018-06-18T02:08:12.420681-07:00,2018-06-18T02:08:53.225470-07:00,24.1875
1054,134.64739901462846,377.65599999999995,233.00860098537163,0.0,False,True,2018-06-18T02:08:53.459349-07:00,2018-06-18T02:09:23.495237-07:00,17.0
1055,387.12492800289317,434.1960000000001,37.07107199710703,0.0,True,False,2018-06-18T02:09:23.723165-07:00,2018-06-18T02:09:38.816808-07:00,8.4375
1056,14.59914126632188,378.8799999999998,354.28085873367814,0.0,False,True,2018-06-18T02:09:39.046522-07:00,2018-06-18T02:09:54.855525-07:00,9.5
1057,-513.9013565858737,282.47222505859366,786.3735816444673,0.0,True,False,2018-06-18T02:09:55.084887-07:00,2018-06-18T02:10:25.195163-07:00,15.75
1058,-77.37204215314239,14.735999999999995,82.10804215314239,0.0,True,False,2018-06-18T02:10:25.423875-07:00,2018-06-18T02:10:32.180803-07:00,4.1875
1059,690.4411380148604,878.3479999999994,177.90686198513922,0.0,False,True,2018-06-18T02:10:32.409879-07:00,2018-06-18T02:10:59.426275-07:00,15.0
1060,1007.2637022749567,1585.3920000000005,568.1282977250431,0.0,True,False,2018-06-18T02:10:59.664674-07:00,2018-06-18T02:11:58.523873-07:00,33.4375
1061,-33.17285951366587,269.856,293.0288595136659,0.0,False,True,2018-06-18T02:11:58.762424-07:00,2018-06-18T02:12:14.360203-07:00,9.25
1062,-337.7680103966036,653.0640000000001,980.8320103966037,0.0,True,False,2018-06-18T02:12:14.608562-07:00,2018-06-18T02:12:38.451276-07:00,14.125
1063,204.85113414793625,261.524,56.67286585206375,0.0,False,False,2018-06-18T02:12:38.696995-07:00,2018-06-18T02:12:55.838053-07:00,8.9375
1064,784.26385859431,1326.1599999999994,531.896141405689,0.0,True,False,2018-06-18T02:12:56.072099-07:00,2018-06-18T02:13:42.194155-07:00,26.3125
1065,-49.90610679896821,372.63999999999993,412.54610679896814,0.0,False,True,2018-06-18T02:13:42.429272-07:00,2018-06-18T02:14:06.777293-07:00,13.875
1066,286.257201418456,352.5919999999999,56.33479858154394,0.0,False,True,2018-06-18T02:14:07.011534-07:00,2018-06-18T02:14:25.644180-07:00,10.625
1067,373.47918680478546,506.104,122.62481319521468,0.0,True,False,2018-06-18T02:14:25.881671-07:00,2018-06-18T02:14:46.189765-07:00,11.625
1068,-50.093175938312626,328.31199999999995,368.4051759383126,0.0,False,True,2018-06-18T02:14:46.421334-07:00,2018-06-18T02:15:02.001830-07:00,8.9375
1069,-665.8353314006239,96.79604218795792,752.6313735885819,0.0,True,False,2018-06-18T02:15:02.237077-07:00,2018-06-18T02:15:43.007429-07:00,22.6875
1070,654.1779059985361,841.1759859379578,176.9980799394217,0.0,True,False,2018-06-18T02:15:43.233177-07:00,2018-06-18T02:16:24.175013-07:00,24.0
1071,-193.6408239430927,479.6640000000001,663.3048239430929,0.0,True,False,2018-06-18T02:16:24.407628-07:00,2018-06-18T02:16:44.036404-07:00,12.0625
1072,331.3095446891019,390.5319999999999,49.222455310898134,0.0,True,False,2018-06-18T02:16:44.270198-07:00,2018-06-18T02:17:09.978393-07:00,14.375
1073,73.68583939677096,334.47203046886455,250.78619107209346,0.0,True,False,2018-06-18T02:17:10.210725-07:00,2018-06-18T02:17:38.053958-07:00,15.3125
1074,-349.4661687589098,166.60799999999995,506.0741687589098,0.0,False,True,2018-06-18T02:17:38.279902-07:00,2018-06-18T02:18:09.696074-07:00,18.5625
1075,-10.031341747806989,0.952,0.9833417478069896,0.0,True,False,2018-06-18T02:18:09.928818-07:00,2018-06-18T02:18:11.578144-07:00,1.0625
1076,692.6255946292865,1190.9839999999986,488.3584053707132,0.0,True,False,2018-06-18T02:18:11.813807-07:00,2018-06-18T02:19:09.647332-07:00,35.0625
1077,208.0826278944536,302.08400000000006,84.00137210554637,0.0,True,False,2018-06-18T02:19:09.878930-07:00,2018-06-18T02:19:27.465319-07:00,10.125
1078,311.3273532728178,347.26799999999986,25.940646727182187,0.0,False,True,2018-06-18T02:19:27.698910-07:00,2018-06-18T02:19:47.578076-07:00,12.0
1079,4.808896543952073,329.96000000000004,315.1511034560478,0.0,True,False,2018-06-18T02:19:47.810842-07:00,2018-06-18T02:20:07.657402-07:00,13.0625
1080,-411.4883643490609,351.5999964844615,753.0883608335218,0.0,True,False,2018-06-18T02:20:07.892236-07:00,2018-06-18T02:20:54.685781-07:00,25.375
1081,180.97690438071552,325.904,134.9270956192845,0.0,False,True,2018-06-18T02:20:54.916040-07:00,2018-06-18T02:21:11.540324-07:00,10.5
1082,537.478012163702,873.0919999999994,325.61398783629784,0.0,True,False,2018-06-18T02:21:11.774292-07:00,2018-06-18T02:21:47.034634-07:00,19.5
1083,208.95693036703713,392.06011250183076,173.10318213479366,0.0,False,True,2018-06-18T02:21:47.266456-07:00,2018-06-18T02:22:06.626177-07:00,11.3125
1084,62.207089335394585,602.2439999999998,530.0369106646053,0.0,True,False,2018-06-18T02:22:06.858364-07:00,2018-06-18T02:22:39.705595-07:00,18.6875
1085,283.8200593433167,1171.8479859379556,878.0279265946409,0.0,True,False,2018-06-18T02:22:39.939933-07:00,2018-06-18T02:23:35.308902-07:00,32.125
1086,164.7317129724613,239.29600000000008,64.5642870275387,0.0,True,False,2018-06-18T02:23:35.547198-07:00,2018-06-18T02:23:49.436138-07:00,7.8125
1087,205.2712070666767,296.14399999999995,80.8727929333233,0.0,True,False,2018-06-18T02:23:49.681003-07:00,2018-06-18T02:24:10.210542-07:00,12.25
1088,-929.4278020346272,1155.4479999999994,2074.875802034628,0.0,False,True,2018-06-18T02:24:10.450562-07:00,2018-06-18T02:25:09.737309-07:00,34.375
1089,31.931321175903378,334.91999999999985,292.9886788240965,0.0,True,False,2018-06-18T02:25:09.972366-07:00,2018-06-18T02:25:32.357409-07:00,12.625
1090,213.75218150412184,245.44,21.687818495878098,0.0,True,False,2018-06-18T02:25:32.589577-07:00,2018-06-18T02:25:45.797277-07:00,7.8125
1091,417.9349523974613,501.65999999999985,73.72504760253834,0.0,False,True,2018-06-18T02:25:46.032707-07:00,2018-06-18T02:26:10.148798-07:00,12.875
1092,16.653125827797073,372.9796062536621,346.32648042586516,0.0,False,True,2018-06-18T02:26:10.385141-07:00,2018-06-18T02:26:24.625323-07:00,8.1875
1093,-192.43052706138735,674.9559999999993,857.3865270613878,0.0,False,True,2018-06-18T02:26:24.888198-07:00,2018-06-18T02:27:11.346673-07:00,27.0
1094,-132.4350060384398,247.224,369.6590060384399,0.0,False,True,2018-06-18T02:27:11.581839-07:00,2018-06-18T02:27:35.137488-07:00,15.0
1095,422.29077346265484,685.2563375073241,252.9655640446697,0.0,False,True,2018-06-18T02:27:35.401140-07:00,2018-06-18T02:28:06.225589-07:00,17.3125
1096,343.49157024593393,369.45199999999994,15.960429754065917,0.0,True,False,2018-06-18T02:28:06.457127-07:00,2018-06-18T02:28:22.926870-07:00,9.25
1097,0.6650966973086454,1.0,0.33490330269135454,0.0,False,False,2018-06-18T02:28:23.166504-07:00,2018-06-18T02:28:23.397906-07:00,0.1875
1098,90.70066999255681,114.51600000000002,23.815330007443166,0.0,False,False,2018-06-18T02:28:23.640552-07:00,2018-06-18T02:28:35.079649-07:00,5.875
1099,-144.8872650533503,314.79999999999995,449.68726505335025,0.0,False,True,2018-06-18T02:28:35.330824-07:00,2018-06-18T02:28:55.886280-07:00,12.25
1100,27.065113645492175,312.42400000000004,275.35888635450783,0.0,False,True,2018-06-18T02:28:56.121204-07:00,2018-06-18T02:29:10.015566-07:00,8.5625
1101,-252.2765040602401,63.73200000000003,306.0085040602401,0.0,True,False,2018-06-18T02:29:10.277775-07:00,2018-06-18T02:29:20.169154-07:00,6.5
1102,252.19927608551706,589.1119999999996,326.91272391448297,0.0,True,False,2018-06-18T02:29:20.402280-07:00,2018-06-18T02:29:38.037479-07:00,10.0625
1103,-191.81185386773922,350.5680562504579,532.3799101181971,0.0,True,False,2018-06-18T02:29:38.278508-07:00,2018-06-18T02:30:05.844176-07:00,16.6875
1104,-661.7293271104938,464.54045001464874,1116.2697771251426,0.0,True,False,2018-06-18T02:30:06.081764-07:00,2018-06-18T02:30:35.933514-07:00,17.125
1105,460.8688844109624,494.16400000000016,23.29511558903764,0.0,True,False,2018-06-18T02:30:36.185481-07:00,2018-06-18T02:30:52.513774-07:00,9.25
1106,-157.10113153747932,338.7759484379577,485.87707997543697,0.0,True,False,2018-06-18T02:30:52.749029-07:00,2018-06-18T02:31:19.866770-07:00,16.125
1107,346.9406349564691,793.4319999999991,436.49136504353123,0.0,False,True,2018-06-18T02:31:20.109957-07:00,2018-06-18T02:31:49.354297-07:00,17.5625
1108,35.249443473046526,582.4199999999996,547.1705565269535,0.0,False,False,2018-06-18T02:31:49.594387-07:00,2018-06-18T02:32:23.570448-07:00,18.8125
1109,-28.07497524549963,241.53999999999994,259.61497524549947,0.0,True,False,2018-06-18T02:32:23.832245-07:00,2018-06-18T02:32:40.706228-07:00,10.4375
1110,326.99557664336294,373.86007500022885,36.86449835686577,0.0,False,True,2018-06-18T02:32:40.945269-07:00,2018-06-18T02:32:57.729622-07:00,9.25
1111,754.300633047681,874.9240281253432,110.62339507766194,0.0,False,True,2018-06-18T02:32:57.976763-07:00,2018-06-18T02:33:28.676136-07:00,17.5
1112,374.3088352309992,491.71199999999976,107.40316476900044,0.0,False,True,2018-06-18T02:33:28.930411-07:00,2018-06-18T02:33:57.187652-07:00,16.4375
1113,770.6439020272946,1078.1159999999986,297.47209797270534,0.0,True,False,2018-06-18T02:33:57.426947-07:00,2018-06-18T02:34:43.766723-07:00,27.0
1114,46.45460633760224,67.97200000000001,21.51739366239776,0.0,False,False,2018-06-18T02:34:44.020099-07:00,2018-06-18T02:34:52.536340-07:00,4.375
1115,107.95164167526323,129.38400000000001,21.432358324736786,0.0,False,False,2018-06-18T02:34:52.777733-07:00,2018-06-18T02:35:05.822544-07:00,6.625
1116,122.07699650955918,237.85599999999994,105.77900349044089,0.0,False,True,2018-06-18T02:35:06.070555-07:00,2018-06-18T02:35:28.383675-07:00,12.9375
1117,363.34327500612676,418.4799999999998,45.13672499387316,0.0,False,True,2018-06-18T02:35:28.620554-07:00,2018-06-18T02:35:50.207986-07:00,12.8125
1118,193.15804396632163,233.46800000000002,30.309956033678322,0.0,False,True,2018-06-18T02:35:50.470019-07:00,2018-06-18T02:36:08.099565-07:00,11.3125
1119,85.32981598175968,437.5200000000002,342.1901840182403,0.0,True,False,2018-06-18T02:36:08.340786-07:00,2018-06-18T02:36:22.656489-07:00,8.25
1120,380.12759351712265,523.3639999999997,133.23640648287727,0.0,False,True,2018-06-18T02:36:22.894902-07:00,2018-06-18T02:36:47.199330-07:00,13.5
1121,278.3327079656877,704.2359999999991,415.90329203431224,0.0,False,True,2018-06-18T02:36:47.435436-07:00,2018-06-18T02:37:25.957387-07:00,21.5625
1122,0.04366008409456157,149.07199999999995,139.0283399159055,0.0,True,False,2018-06-18T02:37:26.203872-07:00,2018-06-18T02:37:41.778907-07:00,9.3125
1123,111.42489543408246,228.80399999999992,107.37910456591732,0.0,False,True,2018-06-18T02:37:42.035184-07:00,2018-06-18T02:37:56.475104-07:00,9.25
1124,524.6715907868291,657.7526375292964,133.0810467424675,0.0,False,False,2018-06-18T02:37:56.709091-07:00,2018-06-18T02:38:26.648862-07:00,16.625
1125,388.7106267116263,490.7600046877286,92.04937797610243,0.0,True,False,2018-06-18T02:38:26.897241-07:00,2018-06-18T02:38:51.499406-07:00,14.5625
1126,274.4463719206049,408.64799999999997,124.20162807939512,0.0,True,False,2018-06-18T02:38:51.743924-07:00,2018-06-18T02:39:13.404665-07:00,12.5
1127,461.29299697041415,565.092,93.799003029586,0.0,True,False,2018-06-18T02:39:13.654949-07:00,2018-06-18T02:39:39.159564-07:00,15.3125
1128,-11.790561505421273,-0.09199999999999996,1.6985615054212744,0.0,False,True,2018-06-18T02:39:39.405477-07:00,2018-06-18T02:39:41.701761-07:00,1.25
1129,-68.82458540638203,232.85999999999996,291.6845854063821,0.0,False,True,2018-06-18T02:39:41.944765-07:00,2018-06-18T02:39:55.685107-07:00,8.0
1130,673.7357171611652,1015.7011250585925,341.9654078974277,0.0,False,False,2018-06-18T02:39:55.920689-07:00,2018-06-18T02:40:34.432038-07:00,21.375
1131,474.39076169590226,570.3999999999995,86.00923830409774,0.0,True,False,2018-06-18T02:40:34.673263-07:00,2018-06-18T02:40:54.546398-07:00,11.0
1132,177.9964916607798,280.5559999999999,92.55950833922024,0.0,False,True,2018-06-18T02:40:54.781580-07:00,2018-06-18T02:41:12.626645-07:00,10.4375
1133,98.3702637034074,316.828,208.45773629659263,0.0,False,True,2018-06-18T02:41:12.864673-07:00,2018-06-18T02:41:41.721510-07:00,16.75
1134,-61.298230314727945,729.172,780.4702303147278,0.0,True,False,2018-06-18T02:41:41.965091-07:00,2018-06-18T02:42:09.265568-07:00,15.875
1135,556.3332545546266,928.5360046879571,362.2027501333311,0.0,True,False,2018-06-18T02:42:09.504140-07:00,2018-06-18T02:42:44.530951-07:00,19.9375
1136,-10.896514556367393,34.24799999999998,35.14451455636739,0.0,True,False,2018-06-18T02:42:44.774953-07:00,2018-06-18T02:43:01.049367-07:00,9.375
1137,-93.31841709252431,257.248,340.5664170925244,0.0,False,True,2018-06-18T02:43:01.292076-07:00,2018-06-18T02:43:16.564129-07:00,9.3125
1138,324.62226172062776,571.8400000000004,237.21773827937216,0.0,True,False,2018-06-18T02:43:16.821654-07:00,2018-06-18T02:43:31.855421-07:00,8.5625
1139,222.63154513924354,468.0159999999999,235.3844548607564,0.0,False,True,2018-06-18T02:43:32.095994-07:00,2018-06-18T02:43:58.229765-07:00,14.0
1140,222.98838738022351,260.57599999999996,37.58761261977647,0.0,False,False,2018-06-18T02:43:58.468336-07:00,2018-06-18T02:44:15.444417-07:00,8.875
1141,-147.6826874285357,55.74000000000001,193.42268742853568,0.0,True,False,2018-06-18T02:44:15.698005-07:00,2018-06-18T02:44:29.809455-07:00,8.5
1142,348.39140063065565,365.2438593768311,6.852458746175546,0.0,True,False,2018-06-18T02:44:30.075608-07:00,2018-06-18T02:44:43.174793-07:00,7.5
1143,366.93092947895406,552.7799999999997,175.84907052104577,0.0,False,True,2018-06-18T02:44:43.416786-07:00,2018-06-18T02:45:29.347126-07:00,26.1875
1144,279.842055783391,369.34000000000003,79.49794421660906,0.0,False,True,2018-06-18T02:45:29.591010-07:00,2018-06-18T02:46:00.138986-07:00,17.125
1145,271.3933464914972,327.18800000000005,45.794653508502854,0.0,False,True,2018-06-18T02:46:00.381453-07:00,2018-06-18T02:46:18.593870-07:00,10.75
1146,278.5413462096199,374.56800000000004,86.02665379037997,0.0,True,False,2018-06-18T02:46:18.832003-07:00,2018-06-18T02:46:38.883572-07:00,11.0625
1147,152.23460615054998,385.5599999999999,223.32539384944988,0.0,True,False,2018-06-18T02:46:39.133693-07:00,2018-06-18T02:46:54.503602-07:00,9.125
1148,598.5129875260903,855.0199999999998,246.5070124739095,0.0,True,False,2018-06-18T02:46:54.764441-07:00,2018-06-18T02:47:17.334678-07:00,12.875
1149,263.6783424028468,647.7439999999995,374.0656575971531,0.0,False,True,2018-06-18T02:47:17.590893-07:00,2018-06-18T02:47:48.038624-07:00,17.0
1150,269.5000781383314,348.4639999999999,68.96392186166833,0.0,False,True,2018-06-18T02:47:48.283721-07:00,2018-06-18T02:48:09.605546-07:00,12.0625
1151,188.9125981687797,298.66399999999993,99.75140183122019,0.0,False,True,2018-06-18T02:48:09.849655-07:00,2018-06-18T02:48:28.678520-07:00,10.6875
1152,125.72565283655548,413.2079999999997,277.48234716344433,0.0,False,True,2018-06-18T02:48:28.928519-07:00,2018-06-18T02:48:50.526360-07:00,12.1875
1153,399.3810618884536,545.9400000000002,136.55893811154652,0.0,True,False,2018-06-18T02:48:50.771499-07:00,2018-06-18T02:49:05.815819-07:00,8.5
1154,679.4156331207876,1083.1639999999986,393.74836687921163,0.0,False,True,2018-06-18T02:49:06.055248-07:00,2018-06-18T02:49:53.956561-07:00,27.1875
1155,327.7926231819362,470.05971875732405,132.26709557538794,0.0,False,True,2018-06-18T02:49:54.213413-07:00,2018-06-18T02:50:21.679438-07:00,15.4375
1156,328.6851180614879,433.26399999999984,94.57888193851213,0.0,False,True,2018-06-18T02:50:21.922889-07:00,2018-06-18T02:50:45.983679-07:00,14.375
1157,255.9969065886269,309.5159999999999,53.51909341137316,0.0,False,False,2018-06-18T02:50:46.225178-07:00,2018-06-18T02:51:06.367724-07:00,10.5
1158,22.621171146954687,415.40399999999994,382.78282885304543,0.0,False,True,2018-06-18T02:51:06.610425-07:00,2018-06-18T02:51:26.322525-07:00,11.5625
1159,345.5989383350209,413.4599999999999,57.861061664979026,0.0,True,False,2018-06-18T02:51:26.580486-07:00,2018-06-18T02:51:42.511742-07:00,9.6875
1160,447.68915029201116,463.60000000000014,5.910849707988918,0.0,True,False,2018-06-18T02:51:42.751812-07:00,2018-06-18T02:52:00.202070-07:00,10.125
1161,-325.9302485452556,92.99600000000001,408.92624854525565,0.0,True,False,2018-06-18T02:52:00.442691-07:00,2018-06-18T02:52:13.077020-07:00,8.0
1162,360.32740476212746,436.4199999999999,66.09259523787256,0.0,False,True,2018-06-18T02:52:13.322239-07:00,2018-06-18T02:52:33.020344-07:00,11.625
1163,210.50836347253605,586.3759999999999,365.86763652746384,0.0,False,True,2018-06-18T02:52:33.263149-07:00,2018-06-18T02:52:55.908814-07:00,13.5625
1164,413.72320630012916,544.7480000000002,121.0247936998709,0.0,True,False,2018-06-18T02:52:56.165300-07:00,2018-06-18T02:53:12.212646-07:00,9.0
1165,0.5323906351619954,141.508,130.97560936483802,0.0,True,False,2018-06-18T02:53:12.458115-07:00,2018-06-18T02:53:24.481407-07:00,7.4375
1166,-60.21685262823871,122.86,173.07685262823873,0.0,True,False,2018-06-18T02:53:24.725076-07:00,2018-06-18T02:53:37.230088-07:00,7.4375
1167,376.6898165952041,458.7519999999998,72.0621834047958,0.0,False,True,2018-06-18T02:53:37.489361-07:00,2018-06-18T02:54:05.224327-07:00,15.5
1168,-31.59945691099648,23.304000000000013,44.903456910996475,0.0,True,False,2018-06-18T02:54:05.490924-07:00,2018-06-18T02:54:21.461201-07:00,8.8125
1169,726.7902583302396,899.1080187502287,162.31776041998944,0.0,True,False,2018-06-18T02:54:21.707456-07:00,2018-06-18T02:55:20.078502-07:00,33.625
1170,290.9624831773787,378.07199999999995,77.10951682262113,0.0,False,True,2018-06-18T02:55:20.352963-07:00,2018-06-18T02:55:38.485175-07:00,10.4375
1171,20.35280140054558,272.72,242.36719859945444,0.0,True,False,2018-06-18T02:55:38.731334-07:00,2018-06-18T02:55:51.812655-07:00,7.0
1172,177.1633606928491,441.804,254.64063930715088,0.0,False,True,2018-06-18T02:55:52.055278-07:00,2018-06-18T02:56:07.437680-07:00,8.875
